match_id,match_id,TEAM_ID,season
22000702,22000702,1610612758,2020
22000683,22000683,1610612751,2020
22000683,22000683,1610612765,2020
22000684,22000684,1610612756,2020
22000684,22000684,1610612761,2020
22000685,22000685,1610612738,2020
22000685,22000685,1610612749,2020
22000686,22000686,1610612748,2020
22000686,22000686,1610612766,2020
22000687,22000687,1610612757,2020
22000687,22000687,1610612753,2020
22000688,22000688,1610612745,2020
22000688,22000688,1610612750,2020
22000689,22000689,1610612743,2020
22000689,22000689,1610612740,2020
22000690,22000690,1610612754,2020
22000690,22000690,1610612742,2020
22000691,22000691,1610612763,2020
22000691,22000691,1610612762,2020
22000692,22000692,1610612737,2020
22000692,22000692,1610612744,2020
22000693,22000693,1610612739,2020
22000693,22000693,1610612747,2020
22000678,22000678,1610612757,2020
22000678,22000678,1610612748,2020
22000679,22000679,1610612764,2020
22000679,22000679,1610612752,2020
22000680,22000680,1610612746,2020
22000680,22000680,1610612759,2020
22000681,22000681,1610612755,2020
22000681,22000681,1610612747,2020
22000682,22000682,1610612744,2020
22000682,22000682,1610612758,2020
22000667,22000667,1610612765,2020
22000667,22000667,1610612754,2020
22000668,22000668,1610612743,2020
22000668,22000668,1610612761,2020
22000669,22000669,1610612738,2020
22000669,22000669,1610612749,2020
22000670,22000670,1610612756,2020
22000670,22000670,1610612753,2020
22000671,22000671,1610612739,2020
22000671,22000671,1610612741,2020
22000672,22000672,1610612766,2020
22000672,22000672,1610612745,2020
22000673,22000673,1610612742,2020
22000673,22000673,1610612750,2020
22000674,22000674,1610612763,2020
22000674,22000674,1610612760,2020
22000675,22000675,1610612746,2020
22000675,22000675,1610612759,2020
22000676,22000676,1610612751,2020
22000676,22000676,1610612762,2020
22000677,22000677,1610612737,2020
22000677,22000677,1610612758,2020
22000661,22000661,1610612743,2020
22000661,22000661,1610612753,2020
22000662,22000662,1610612764,2020
22000662,22000662,1610612752,2020
22000663,22000663,1610612747,2020
22000663,22000663,1610612740,2020
22000664,22000664,1610612756,2020
22000664,22000664,1610612748,2020
22000665,22000665,1610612755,2020
22000665,22000665,1610612744,2020
22000666,22000666,1610612751,2020
22000666,22000666,1610612757,2020
22000653,22000653,1610612758,2020
22000653,22000653,1610612739,2020
22000654,22000654,1610612760,2020
22000654,22000654,1610612750,2020
22000655,22000655,1610612766,2020
22000655,22000655,1610612759,2020
22000656,22000656,1610612762,2020
22000656,22000656,1610612741,2020
22000657,22000657,1610612761,2020
22000657,22000657,1610612745,2020
22000658,22000658,1610612738,2020
22000658,22000658,1610612763,2020
22000659,22000659,1610612754,2020
22000659,22000659,1610612749,2020
22000660,22000660,1610612737,2020
22000660,22000660,1610612746,2020
22000069,22000069,1610612763,2020
22000069,22000069,1610612766,2020
22000070,22000070,1610612738,2020
22000070,22000070,1610612765,2020
22000071,22000071,1610612748,2020
22000071,22000071,1610612742,2020
22000072,22000072,1610612737,2020
22000072,22000072,1610612751,2020
22000073,22000073,1610612741,2020
22000073,22000073,1610612749,2020
22000074,22000074,1610612764,2020
22000074,22000074,1610612750,2020
22000075,22000075,1610612747,2020
22000075,22000075,1610612759,2020
22000076,22000076,1610612756,2020
22000076,22000076,1610612743,2020
22000077,22000077,1610612746,2020
22000077,22000077,1610612762,2020
22000078,22000078,1610612757,2020
22000078,22000078,1610612744,2020
22000062,22000062,1610612739,2020
22000062,22000062,1610612754,2020
22000063,22000063,1610612741,2020
22000063,22000063,1610612764,2020
22000064,22000064,1610612755,2020
22000064,22000064,1610612753,2020
22000065,22000065,1610612758,2020
22000065,22000065,1610612745,2020
22000066,22000066,1610612752,2020
22000066,22000066,1610612761,2020
22000067,22000067,1610612740,2020
22000067,22000067,1610612760,2020
22000068,22000068,1610612756,2020
22000068,22000068,1610612762,2020
22000056,22000056,1610612763,2020
22000056,22000056,1610612738,2020
22000057,22000057,1610612737,2020
22000057,22000057,1610612751,2020
22000058,22000058,1610612749,2020
22000058,22000058,1610612748,2020
22000059,22000059,1610612766,2020
22000059,22000059,1610612742,2020
22000060,22000060,1610612747,2020
22000060,22000060,1610612759,2020
22000061,22000061,1610612757,2020
22000061,22000061,1610612746,2020
22000046,22000046,1610612752,2020
22000046,22000046,1610612739,2020
22000047,22000047,1610612744,2020
22000047,22000047,1610612765,2020
22000048,22000048,1610612738,2020
22000048,22000048,1610612754,2020
22000049,22000049,1610612761,2020
22000049,22000049,1610612755,2020
22000050,22000050,1610612741,2020
22000050,22000050,1610612764,2020
22000051,22000051,1610612749,2020
22000051,22000051,1610612748,2020
22000052,22000052,1610612753,2020
22000052,22000052,1610612760,2020
22000053,22000053,1610612740,2020
22000053,22000053,1610612756,2020
22000054,22000054,1610612750,2020
22000054,22000054,1610612746,2020
22000055,22000055,1610612743,2020
22000055,22000055,1610612758,2020
22000041,22000041,1610612765,2020
22000041,22000041,1610612737,2020
22000042,22000042,1610612763,2020
22000042,22000042,1610612751,2020
22000043,22000043,1610612762,2020
22000043,22000043,1610612760,2020
22000044,22000044,1610612745,2020
22000044,22000044,1610612743,2020
22000045,22000045,1610612757,2020
22000045,22000045,1610612747,2020
22000031,22000031,1610612742,2020
22000031,22000031,1610612746,2020
22000032,22000032,1610612751,2020
22000032,22000032,1610612766,2020
22000033,22000033,1610612753,2020
22000033,22000033,1610612764,2020
22000034,22000034,1610612759,2020
22000034,22000034,1610612740,2020
22000035,22000035,1610612755,2020
22000035,22000035,1610612739,2020
22000036,22000036,1610612749,2020
22000036,22000036,1610612752,2020
22000037,22000037,1610612738,2020
22000037,22000037,1610612754,2020
22000038,22000038,1610612744,2020
22000038,22000038,1610612741,2020
22000039,22000039,1610612756,2020
22000039,22000039,1610612758,2020
22000040,22000040,1610612750,2020
22000040,22000040,1610612747,2020
22000021,22000021,1610612737,2020
22000021,22000021,1610612763,2020
22000022,22000022,1610612760,2020
22000022,22000022,1610612766,2020
22000023,22000023,1610612739,2020
22000023,22000023,1610612765,2020
22000024,22000024,1610612753,2020
22000024,22000024,1610612764,2020
22000025,22000025,1610612755,2020
22000025,22000025,1610612752,2020
22000026,22000026,1610612754,2020
22000026,22000026,1610612741,2020
22000027,22000027,1610612761,2020
22000027,22000027,1610612759,2020
22000028,22000028,1610612750,2020
22000028,22000028,1610612762,2020
22000029,22000029,1610612745,2020
22000029,22000029,1610612757,2020
22000030,22000030,1610612756,2020
22000030,22000030,1610612758,2020
22000005,22000005,1610612740,2020
22000005,22000005,1610612748,2020
22000006,22000006,1610612744,2020
22000006,22000006,1610612749,2020
22000007,22000007,1610612751,2020
22000007,22000007,1610612738,2020
22000008,22000008,1610612742,2020
22000008,22000008,1610612747,2020
22000009,22000009,1610612746,2020
22000009,22000009,1610612743,2020
22000010,22000010,1610612766,2020
22000010,22000010,1610612739,2020
22000011,22000011,1610612752,2020
22000011,22000011,1610612754,2020
22000012,22000012,1610612748,2020
22000012,22000012,1610612753,2020
22000013,22000013,1610612764,2020
22000013,22000013,1610612755,2020
22000003,22000003,1610612749,2020
22000003,22000003,1610612738,2020
22000014,22000014,1610612740,2020
22000014,22000014,1610612761,2020
22000015,22000015,1610612737,2020
22000015,22000015,1610612741,2020
22000017,22000017,1610612759,2020
22000017,22000017,1610612763,2020
22000018,22000018,1610612765,2020
22000018,22000018,1610612750,2020
22000019,22000019,1610612758,2020
22000019,22000019,1610612743,2020
22000020,22000020,1610612762,2020
22000020,22000020,1610612757,2020
22000004,22000004,1610612742,2020
22000004,22000004,1610612756,2020
22000001,22000001,1610612744,2020
22000001,22000001,1610612751,2020
22000002,22000002,1610612746,2020
22000002,22000002,1610612747,2020
22000645,22000645,1610612754,2020
22000645,22000645,1610612748,2020
22000016,22000016,1610612760,2020
22000016,22000016,1610612745,2020
22000646,22000646,1610612740,2020
22000646,22000646,1610612743,2020
22000167,22000167,1610612753,2020
22000167,22000167,1610612738,2020
22000647,22000647,1610612764,2020
22000647,22000647,1610612751,2020
22000648,22000648,1610612761,2020
22000648,22000648,1610612739,2020
22000649,22000649,1610612741,2020
22000649,22000649,1610612765,2020
22000650,22000650,1610612755,2020
22000650,22000650,1610612752,2020
22000651,22000651,1610612747,2020
22000651,22000651,1610612756,2020
22000652,22000652,1610612742,2020
22000652,22000652,1610612757,2020
22000640,22000640,1610612737,2020
22000640,22000640,1610612747,2020
22000641,22000641,1610612758,2020
22000641,22000641,1610612755,2020
22000642,22000642,1610612744,2020
22000642,22000642,1610612763,2020
22000643,22000643,1610612759,2020
22000643,22000643,1610612749,2020
22000644,22000644,1610612766,2020
22000644,22000644,1610612746,2020
22000435,22000435,1610612759,2020
22000435,22000435,1610612739,2020
22000631,22000631,1610612758,2020
22000631,22000631,1610612738,2020
22000632,22000632,1610612754,2020
22000632,22000632,1610612748,2020
22000633,22000633,1610612751,2020
22000633,22000633,1610612753,2020
22000634,22000634,1610612762,2020
22000634,22000634,1610612761,2020
22000635,22000635,1610612765,2020
22000635,22000635,1610612745,2020
22000636,22000636,1610612744,2020
22000636,22000636,1610612763,2020
22000637,22000637,1610612741,2020
22000637,22000637,1610612743,2020
22000638,22000638,1610612750,2020
22000638,22000638,1610612756,2020
22000639,22000639,1610612742,2020
22000639,22000639,1610612757,2020
22000166,22000166,1610612762,2020
22000166,22000166,1610612764,2020
22000626,22000626,1610612760,2020
22000626,22000626,1610612737,2020
22000627,22000627,1610612753,2020
22000627,22000627,1610612752,2020
22000628,22000628,1610612750,2020
22000628,22000628,1610612756,2020
22000629,22000629,1610612740,2020
22000629,22000629,1610612757,2020
22000630,22000630,1610612766,2020
22000630,22000630,1610612747,2020
22000616,22000616,1610612761,2020
22000616,22000616,1610612765,2020
22000617,22000617,1610612751,2020
22000617,22000617,1610612754,2020
22000618,22000618,1610612749,2020
22000618,22000618,1610612755,2020
22000619,22000619,1610612758,2020
22000619,22000619,1610612764,2020
22000620,22000620,1610612738,2020
22000620,22000620,1610612739,2020
22000621,22000621,1610612759,2020
22000621,22000621,1610612741,2020
22000622,22000622,1610612744,2020
22000622,22000622,1610612745,2020
22000623,22000623,1610612748,2020
22000623,22000623,1610612763,2020
22000624,22000624,1610612766,2020
22000624,22000624,1610612743,2020
22000625,22000625,1610612746,2020
22000625,22000625,1610612742,2020
22000609,22000609,1610612762,2020
22000609,22000609,1610612738,2020
22000610,22000610,1610612739,2020
22000610,22000610,1610612748,2020
22000611,22000611,1610612752,2020
22000611,22000611,1610612755,2020
22000612,22000612,1610612760,2020
22000612,22000612,1610612741,2020
22000613,22000613,1610612737,2020
22000613,22000613,1610612745,2020
22000614,22000614,1610612740,2020
22000614,22000614,1610612757,2020
22000615,22000615,1610612750,2020
22000615,22000615,1610612747,2020
22000602,22000602,1610612758,2020
22000602,22000602,1610612766,2020
22000603,22000603,1610612749,2020
22000603,22000603,1610612764,2020
22000428,22000428,1610612759,2020
22000428,22000428,1610612765,2020
22000604,22000604,1610612752,2020
22000604,22000604,1610612751,2020
22000605,22000605,1610612746,2020
22000605,22000605,1610612742,2020
22000606,22000606,1610612754,2020
22000606,22000606,1610612743,2020
22000607,22000607,1610612763,2020
22000607,22000607,1610612756,2020
22000608,22000608,1610612747,2020
22000608,22000608,1610612744,2020
22000593,22000593,1610612763,2020
22000593,22000593,1610612760,2020
22000594,22000594,1610612762,2020
22000594,22000594,1610612744,2020
22000595,22000595,1610612759,2020
22000595,22000595,1610612755,2020
22000596,22000596,1610612748,2020
22000596,22000596,1610612753,2020
22000597,22000597,1610612739,2020
22000597,22000597,1610612737,2020
22000598,22000598,1610612738,2020
22000598,22000598,1610612745,2020
22000599,22000599,1610612757,2020
22000599,22000599,1610612750,2020
22000600,22000600,1610612761,2020
22000600,22000600,1610612741,2020
22000601,22000601,1610612746,2020
22000601,22000601,1610612740,2020
22000586,22000586,1610612752,2020
22000586,22000586,1610612760,2020
22000587,22000587,1610612765,2020
22000587,22000587,1610612751,2020
22000588,22000588,1610612761,2020
22000588,22000588,1610612766,2020
22000589,22000589,1610612749,2020
22000589,22000589,1610612764,2020
22000590,22000590,1610612758,2020
22000590,22000590,1610612737,2020
22000591,22000591,1610612757,2020
22000591,22000591,1610612750,2020
22000194,22000194,1610612754,2020
22000194,22000194,1610612756,2020
22000592,22000592,1610612742,2020
22000592,22000592,1610612743,2020
22000579,22000579,1610612755,2020
22000579,22000579,1610612764,2020
22000580,22000580,1610612743,2020
22000580,22000580,1610612763,2020
22000581,22000581,1610612739,2020
22000581,22000581,1610612740,2020
22000582,22000582,1610612748,2020
22000582,22000582,1610612741,2020
22000583,22000583,1610612753,2020
22000583,22000583,1610612759,2020
22000584,22000584,1610612745,2020
22000584,22000584,1610612762,2020
22000585,22000585,1610612754,2020
22000585,22000585,1610612747,2020
22000568,22000568,1610612765,2020
22000568,22000568,1610612766,2020
22000569,22000569,1610612738,2020
22000569,22000569,1610612751,2020
22000570,22000570,1610612737,2020
22000570,22000570,1610612761,2020
22000571,22000571,1610612753,2020
22000571,22000571,1610612748,2020
22000572,22000572,1610612755,2020
22000572,22000572,1610612741,2020
22000573,22000573,1610612752,2020
22000573,22000573,1610612749,2020
22000574,22000574,1610612750,2020
22000574,22000574,1610612740,2020
22000575,22000575,1610612742,2020
22000575,22000575,1610612760,2020
22000576,22000576,1610612744,2020
22000576,22000576,1610612746,2020
22000577,22000577,1610612756,2020
22000577,22000577,1610612757,2020
22000578,22000578,1610612745,2020
22000578,22000578,1610612758,2020
22000566,22000566,1610612764,2020
22000566,22000566,1610612763,2020
22000567,22000567,1610612759,2020
22000567,22000567,1610612742,2020
22000552,22000552,1610612761,2020
22000552,22000552,1610612738,2020
22000554,22000554,1610612746,2020
22000554,22000554,1610612764,2020
22000565,22000565,1610612765,2020
22000565,22000565,1610612752,2020
22000553,22000553,1610612743,2020
22000553,22000553,1610612754,2020
22000555,22000555,1610612749,2020
22000555,22000555,1610612763,2020
22000557,22000557,1610612748,2020
22000557,22000557,1610612740,2020
22000556,22000556,1610612760,2020
22000556,22000556,1610612759,2020
22000185,22000185,1610612744,2020
22000185,22000185,1610612756,2020
22000558,22000558,1610612758,2020
22000558,22000558,1610612757,2020
22000539,22000539,1610612765,2020
22000539,22000539,1610612761,2020
22000543,22000543,1610612754,2020
22000543,22000543,1610612739,2020
22000545,22000545,1610612762,2020
22000545,22000545,1610612755,2020
22000546,22000546,1610612751,2020
22000546,22000546,1610612745,2020
22000544,22000544,1610612737,2020
22000544,22000544,1610612753,2020
22000547,22000547,1610612766,2020
22000547,22000547,1610612750,2020
22000548,22000548,1610612741,2020
